    36.5	    6.06217782649107
    37.5	    6.06217782649107
    38.5	    6.06217782649107
    39.5	    6.06217782649107
    1	    6.92820323027551
    2	    6.92820323027551
    3	    6.92820323027551
    4	    6.92820323027551
    5	    6.92820323027551
    6	    6.92820323027551
    7	    6.92820323027551
    8	    6.92820323027551
    9	    6.92820323027551
    10	    6.92820323027551
    11	    6.92820323027551
    12	    6.92820323027551
    13	    6.92820323027551
    14	    6.92820323027551
    15	    6.92820323027551
    16	    6.92820323027551
    17	    6.92820323027551
    18	    6.92820323027551
    19	    6.92820323027551
    20	    6.92820323027551
    21	    6.92820323027551
    22	    6.92820323027551
    23	    6.92820323027551
    24	    6.92820323027551
    25	    6.92820323027551
    26	    6.92820323027551
    27	    6.92820323027551
    28	    6.92820323027551
    29	    6.92820323027551
    30	    6.92820323027551
    31	    6.92820323027551
    32	    6.92820323027551
    33	    6.92820323027551
    34	    6.92820323027551
    35	    6.92820323027551
    36	    6.92820323027551
    37	    6.92820323027551
    38	    6.92820323027551
    39	    6.92820323027551
    40	    6.92820323027551
    0.5	    7.79422863405995
    1.5	    7.79422863405995
    2.5	    7.79422863405995
    3.5	    7.79422863405995
    4.5	    7.79422863405995
    5.5	    7.79422863405995
    6.5	    7.79422863405995
    7.5	    7.79422863405995
    8.5	    7.79422863405995
    9.5	    7.79422863405995
    10.5	    7.79422863405995
    11.5	    7.79422863405995
    12.5	    7.79422863405995
    13.5	    7.79422863405995
    14.5	    7.79422863405995
    15.5	    7.79422863405995
    16.5	    7.79422863405995
    17.5	    7.79422863405995
    18.5	    7.79422863405995
    19.5	    7.79422863405995
    20.5	    7.79422863405995
    21.5	    7.79422863405995
    22.5	    7.79422863405995
    23.5	    7.79422863405995
    24.5	    7.79422863405995
    25.5	    7.79422863405995
    26.5	    7.79422863405995
    27.5	    7.79422863405995
    28.5	    7.79422863405995
    29.5	    7.79422863405995
    30.5	    7.79422863405995
    31.5	    7.79422863405995
    32.5	    7.79422863405995
    33.5	    7.79422863405995
    34.5	    7.79422863405995
    35.5	    7.79422863405995
    36.5	    7.79422863405995
    37.5	    7.79422863405995
    38.5	    7.79422863405995
    39.5	    7.79422863405995
    1	    8.66025403784439
    2	    8.66025403784439
    3	    8.66025403784439
    4	    8.66025403784439
    5	    8.66025403784439
    6	    8.66025403784439
    7	    8.66025403784439
    8	    8.66025403784439
    9	    8.66025403784439
    10	    8.66025403784439
    11	    8.66025403784439
    12	    8.66025403784439
    13	    8.66025403784439
    14	    8.66025403784439
    15	    8.66025403784439
    16	    8.66025403784439
    17	    8.66025403784439
    18	    8.66025403784439
    19	    8.66025403784439
    20	    8.66025403784439
    21	    8.66025403784439
    22	    8.66025403784439
    23	    8.66025403784439
    24	    8.66025403784439
    25	    8.66025403784439
    26	    8.66025403784439
    27	    8.66025403784439
    28	    8.66025403784439
    29	    8.66025403784439
    30	    8.66025403784439
    31	    8.66025403784439
    32	    8.66025403784439
    33	    8.66025403784439
    34	    8.66025403784439
    35	    8.66025403784439
    36	    8.66025403784439
    37	    8.66025403784439
    38	    8.66025403784439
    39	    8.66025403784439
    40	    8.66025403784439
    0.5	    9.52627944162882
    1.5	    9.52627944162882
    2.5	    9.52627944162882
    3.5	    9.52627944162882
    4.5	    9.52627944162882
    5.5	    9.52627944162882
    6.5	    9.52627944162882
    7.5	    9.52627944162882
    8.5	    9.52627944162882
    9.5	    9.52627944162882
    10.5	    9.52627944162882
    11.5	    9.52627944162882
    12.5	    9.52627944162882
    13.5	    9.52627944162882
    14.5	    9.52627944162882
    15.5	    9.52627944162882
    16.5	    9.52627944162882
    17.5	    9.52627944162882
    18.5	    9.52627944162882
    19.5	    9.52627944162882
    20.5	    9.52627944162882
    21.5	    9.52627944162882
    22.5	    9.52627944162882
    23.5	    9.52627944162882
    24.5	    9.52627944162882
    25.5	    9.52627944162882
    26.5	    9.52627944162882
    27.5	    9.52627944162882
    28.5	    9.52627944162882
    29.5	    9.52627944162882
    30.5	    9.52627944162882
    31.5	    9.52627944162882
    32.5	    9.52627944162882
    33.5	    9.52627944162882
    34.5	    9.52627944162882
    35.5	    9.52627944162882
    36.5	    9.52627944162882
    37.5	    9.52627944162882
    38.5	    9.52627944162882
    39.5	    9.52627944162882
    1	    10.3923048454133
    2	    10.3923048454133
    3	    10.3923048454133
    4	    10.3923048454133
    5	    10.3923048454133
    6	    10.3923048454133
    7	    10.3923048454133
    8	    10.3923048454133
    9	    10.3923048454133
    10	    10.3923048454133
    11	    10.3923048454133
    12	    10.3923048454133
    13	    10.3923048454133
    14	    10.3923048454133
    15	    10.3923048454133
    16	    10.3923048454133
    17	    10.3923048454133
    18	    10.3923048454133
    19	    10.3923048454133
    20	    10.3923048454133
    21	    10.3923048454133
    22	    10.3923048454133
    23	    10.3923048454133
    24	    10.3923048454133
    25	    10.3923048454133
    26	    10.3923048454133
    27	    10.3923048454133
    28	    10.3923048454133
    29	    10.3923048454133
    30	    10.3923048454133
    31	    10.3923048454133
    32	    10.3923048454133
    33	    10.3923048454133
    34	    10.3923048454133
    35	    10.3923048454133
    36	    10.3923048454133
    37	    10.3923048454133
    38	    10.3923048454133
    39	    10.3923048454133
    40	    10.3923048454133
    0.5	    11.2583302491977
    1.5	    11.2583302491977
    2.5	    11.2583302491977
    3.5	    11.2583302491977
    4.5	    11.2583302491977
    5.5	    11.2583302491977
    6.5	    11.2583302491977
    7.5	    11.2583302491977
    8.5	    11.2583302491977
    9.5	    11.2583302491977
    10.5	    11.2583302491977
    11.5	    11.2583302491977
    12.5	    11.2583302491977
    13.5	    11.2583302491977
    14.5	    11.2583302491977
    15.5	    11.2583302491977
    16.5	    11.2583302491977
    17.5	    11.2583302491977
    18.5	    11.2583302491977
    19.5	    11.2583302491977
    20.5	    11.2583302491977
    21.5	    11.2583302491977
    22.5	    11.2583302491977
    23.5	    11.2583302491977
    24.5	    11.2583302491977
    25.5	    11.2583302491977
    26.5	    11.2583302491977
    27.5	    11.2583302491977
    28.5	    11.2583302491977
    29.5	    11.2583302491977
    30.5	    11.2583302491977
    31.5	    11.2583302491977
    32.5	    11.2583302491977
    33.5	    11.2583302491977
    34.5	    11.2583302491977
    35.5	    11.2583302491977
    36.5	    11.2583302491977
    37.5	    11.2583302491977
    38.5	    11.2583302491977
    39.5	    11.2583302491977
    1	    12.1243556529821
    2	    12.1243556529821
    3	    12.1243556529821
    4	    12.1243556529821
    5	    12.1243556529821
    6	    12.1243556529821
    7	    12.1243556529821
    8	    12.1243556529821
    9	    12.1243556529821
    10	    12.1243556529821
    11	    12.1243556529821
    12	    12.1243556529821
    13	    12.1243556529821
    14	    12.1243556529821
    15	    12.1243556529821
    16	    12.1243556529821
    17	    12.1243556529821
    18	    12.1243556529821
    19	    12.1243556529821
    20	    12.1243556529821
    21	    12.1243556529821
    22	    12.1243556529821
    23	    12.1243556529821
    24	    12.1243556529821
    25	    12.1243556529821
    26	    12.1243556529821
    27	    12.1243556529821
    28	    12.1243556529821
    29	    12.1243556529821
    30	    12.1243556529821
    31	    12.1243556529821
    32	    12.1243556529821
    33	    12.1243556529821
    34	    12.1243556529821
    35	    12.1243556529821
    36	    12.1243556529821
    37	    12.1243556529821
    38	    12.1243556529821
    39	    12.1243556529821
    40	    12.1243556529821
    0.5	    12.9903810567666
    1.5	    12.9903810567666
    2.5	    12.9903810567666
    3.5	    12.9903810567666
    4.5	    12.9903810567666
    5.5	    12.9903810567666
    6.5	    12.9903810567666
    7.5	    12.9903810567666
    8.5	    12.9903810567666
    9.5	    12.9903810567666
    10.5	    12.9903810567666
    11.5	    12.9903810567666
    12.5	    12.9903810567666
    13.5	    12.9903810567666
    14.5	    12.9903810567666
    15.5	    12.9903810567666
    16.5	    12.9903810567666
    17.5	    12.9903810567666
    18.5	    12.9903810567666
    19.5	    12.9903810567666
    20.5	    12.9903810567666
    21.5	    12.9903810567666
    22.5	    12.9903810567666
    23.5	    12.9903810567666
    24.5	    12.9903810567666
    25.5	    12.9903810567666
    26.5	    12.9903810567666
    27.5	    12.9903810567666
    28.5	    12.9903810567666
    29.5	    12.9903810567666
    30.5	    12.9903810567666
    31.5	    12.9903810567666
    32.5	    12.9903810567666
    33.5	    12.9903810567666
    34.5	    12.9903810567666
    35.5	    12.9903810567666
    36.5	    12.9903810567666
    37.5	    12.9903810567666
    38.5	    12.9903810567666
    39.5	    12.9903810567666
    1	    13.856406460551
    2	    13.856406460551
    3	    13.856406460551
    4	    13.856406460551
    5	    13.856406460551
    6	    13.856406460551
    7	    13.856406460551
    8	    13.856406460551
    9	    13.856406460551
    10	    13.856406460551
    11	    13.856406460551
    12	    13.856406460551
    13	    13.856406460551
    14	    13.856406460551
    15	    13.856406460551
    16	    13.856406460551
    17	    13.856406460551
    18	    13.856406460551
    19	    13.856406460551
    20	    13.856406460551
    21	    13.856406460551
    22	    13.856406460551
    23	    13.856406460551
    24	    13.856406460551
    25	    13.856406460551
    26	    13.856406460551
    27	    13.856406460551
    28	    13.856406460551
    29	    13.856406460551
    30	    13.856406460551
    31	    13.856406460551
    32	    13.856406460551
    33	    13.856406460551
    34	    13.856406460551
    35	    13.856406460551
    36	    13.856406460551
    37	    13.856406460551
    38	    13.856406460551
    39	    13.856406460551
    40	    13.856406460551
    0.5	    14.7224318643355
    1.5	    14.7224318643355
    2.5	    14.7224318643355
    3.5	    14.7224318643355
    4.5	    14.7224318643355
    5.5	    14.7224318643355
    6.5	    14.7224318643355
    7.5	    14.7224318643355
    8.5	    14.7224318643355
    9.5	    14.7224318643355
    10.5	    14.7224318643355
    11.5	    14.7224318643355
    12.5	    14.7224318643355
    13.5	    14.7224318643355
    14.5	    14.7224318643355
    15.5	    14.7224318643355
    16.5	    14.7224318643355
    17.5	    14.7224318643355
    18.5	    14.7224318643355
    19.5	    14.7224318643355
    20.5	    14.7224318643355
    21.5	    14.7224318643355
    22.5	    14.7224318643355
    23.5	    14.7224318643355
    24.5	    14.7224318643355
    25.5	    14.7224318643355
    26.5	    14.7224318643355
    27.5	    14.7224318643355
    28.5	    14.7224318643355
    29.5	    14.7224318643355
    30.5	    14.7224318643355
    31.5	    14.7224318643355
    32.5	    14.7224318643355
    33.5	    14.7224318643355
    34.5	    14.7224318643355
    35.5	    14.7224318643355
    36.5	    14.7224318643355
    37.5	    14.7224318643355
    38.5	    14.7224318643355
    39.5	    14.7224318643355
    1	    15.5884572681199
    2	    15.5884572681199
    3	    15.5884572681199
    4	    15.5884572681199
    5	    15.5884572681199
    6	    15.5884572681199
    7	    15.5884572681199
    8	    15.5884572681199
    9	    15.5884572681199
    10	    15.5884572681199
    11	    15.5884572681199
    12	    15.5884572681199
    13	    15.5884572681199
    14	    15.5884572681199
    15	    15.5884572681199
    16	    15.5884572681199
    17	    15.5884572681199
    18	    15.5884572681199
    19	    15.5884572681199
    20	    15.5884572681199
    21	    15.5884572681199
    22	    15.5884572681199
    23	    15.5884572681199
    24	    15.5884572681199
    25	    15.5884572681199
    26	    15.5884572681199
    27	    15.5884572681199
    28	    15.5884572681199
    29	    15.5884572681199
    30	    15.5884572681199
    31	    15.5884572681199
    32	    15.5884572681199
    33	    15.5884572681199
    34	    15.5884572681199
    35	    15.5884572681199
    36	    15.5884572681199
    37	    15.5884572681199
    38	    15.5884572681199
    39	    15.5884572681199
    40	    15.5884572681199
    0.5	    16.4544826719043
    1.5	    16.4544826719043
    2.5	    16.4544826719043
    3.5	    16.4544826719043
    4.5	    16.4544826719043
    5.5	    16.4544826719043
    6.5	    16.4544826719043
    7.5	    16.4544826719043
    8.5	    16.4544826719043
    9.5	    16.4544826719043
    10.5	    16.4544826719043
    11.5	    16.4544826719043
    12.5	    16.4544826719043
    13.5	    16.4544826719043
    14.5	    16.4544826719043
    15.5	    16.4544826719043
    16.5	    16.4544826719043
    17.5	    16.4544826719043
    18.5	    16.4544826719043
    19.5	    16.4544826719043
    20.5	    16.4544826719043
    21.5	    16.4544826719043
    22.5	    16.4544826719043
    23.5	    16.4544826719043
    24.5	    16.4544826719043
    25.5	    16.4544826719043
    26.5	    16.4544826719043
    27.5	    16.4544826719043
    28.5	    16.4544826719043
    29.5	    16.4544826719043
    30.5	    16.4544826719043
    31.5	    16.4544826719043
    32.5	    16.4544826719043
    33.5	    16.4544826719043
    34.5	    16.4544826719043
    35.5	    16.4544826719043
    36.5	    16.4544826719043
    37.5	    16.4544826719043
    38.5	    16.4544826719043
    39.5	    16.4544826719043
    1	    17.3205080756888
    2	    17.3205080756888
    3	    17.3205080756888
    4	    17.3205080756888
    5	    17.3205080756888
    6	    17.3205080756888
    7	    17.3205080756888
    8	    17.3205080756888
    9	    17.3205080756888
    10	    17.3205080756888
    11	    17.3205080756888
    12	    17.3205080756888
    13	    17.3205080756888
    14	    17.3205080756888
    15	    17.3205080756888
    16	    17.3205080756888
    17	    17.3205080756888
    18	    17.3205080756888
    19	    17.3205080756888
    20	    17.3205080756888
    21	    17.3205080756888
    22	    17.3205080756888
    23	    17.3205080756888
    24	    17.3205080756888
    25	    17.3205080756888
    26	    17.3205080756888
    27	    17.3205080756888
    28	    17.3205080756888
    29	    17.3205080756888
    30	    17.3205080756888
    31	    17.3205080756888
    32	    17.3205080756888
    33	    17.3205080756888
    34	    17.3205080756888
    35	    17.3205080756888
    36	    17.3205080756888
    37	    17.3205080756888
    38	    17.3205080756888
    39	    17.3205080756888
    40	    17.3205080756888
    0.5	    18.1865334794732
    1.5	    18.1865334794732
    2.5	    18.1865334794732
    3.5	    18.1865334794732
    4.5	    18.1865334794732
    5.5	    18.1865334794732
    6.5	    18.1865334794732
    7.5	    18.1865334794732
    8.5	    18.1865334794732
    9.5	    18.1865334794732
    10.5	    18.1865334794732
    11.5	    18.1865334794732
    12.5	    18.1865334794732
    13.5	    18.1865334794732
    14.5	    18.1865334794732
    15.5	    18.1865334794732
    16.5	    18.1865334794732
    17.5	    18.1865334794732
    18.5	    18.1865334794732
    19.5	    18.1865334794732
    20.5	    18.1865334794732
    21.5	    18.1865334794732
    22.5	    18.1865334794732
    23.5	    18.1865334794732
    24.5	    18.1865334794732
    25.5	    18.1865334794732
    26.5	    18.1865334794732
    27.5	    18.1865334794732
    28.5	    18.1865334794732
    29.5	    18.1865334794732
    30.5	    18.1865334794732
    31.5	    18.1865334794732
    32.5	    18.1865334794732
    33.5	    18.1865334794732
    34.5	    18.1865334794732
    35.5	    18.1865334794732
    36.5	    18.1865334794732
    37.5	    18.1865334794732
    38.5	    18.1865334794732
    39.5	    18.1865334794732
    1	    19.0525588832576
    2	    19.0525588832576
    3	    19.0525588832576
    4	    19.0525588832576
    5	    19.0525588832576
    6	    19.0525588832576
    7	    19.0525588832576
    8	    19.0525588832576
    9	    19.0525588832576
    10	    19.0525588832576
    11	    19.0525588832576
    12	    19.0525588832576
    13	    19.0525588832576
    14	    19.0525588832576
    15	    19.0525588832576
    16	    19.0525588832576
    17	    19.0525588832576
    18	    19.0525588832576
    19	    19.0525588832576
    20	    19.0525588832576
    21	    19.0525588832576
    22	    19.0525588832576
    23	    19.0525588832576
    24	    19.0525588832576
    25	    19.0525588832576
    26	    19.0525588832576
    27	    19.0525588832576
    28	    19.0525588832576
    29	    19.0525588832576
    30	    19.0525588832576
    31	    19.0525588832576
    32	    19.0525588832576
    33	    19.0525588832576
    34	    19.0525588832576
    35	    19.0525588832576
    36	    19.0525588832576
    37	    19.0525588832576
    38	    19.0525588832576
    39	    19.0525588832576
    40	    19.0525588832576
    0.5	    19.9185842870421
    1.5	    19.9185842870421
    2.5	    19.9185842870421
    3.5	    19.9185842870421
    4.5	    19.9185842870421
    5.5	    19.9185842870421
    6.5	    19.9185842870421
    7.5	    19.9185842870421
    8.5	    19.9185842870421
    9.5	    19.9185842870421
    10.5	    19.9185842870421
    11.5	    19.9185842870421
    12.5	    19.9185842870421
    13.5	    19.9185842870421
    14.5	    19.9185842870421
    15.5	    19.9185842870421
    16.5	    19.9185842870421
    17.5	    19.9185842870421
    18.5	    19.9185842870421
    19.5	    19.9185842870421
    20.5	    19.9185842870421
    21.5	    19.9185842870421
    22.5	    19.9185842870421
    23.5	    19.9185842870421
    24.5	    19.9185842870421
    25.5	    19.9185842870421
    26.5	    19.9185842870421
    27.5	    19.9185842870421
    28.5	    19.9185842870421
    29.5	    19.9185842870421
    30.5	    19.9185842870421
    31.5	    19.9185842870421
    32.5	    19.9185842870421
    33.5	    19.9185842870421
    34.5	    19.9185842870421
    35.5	    19.9185842870421
    36.5	    19.9185842870421
    37.5	    19.9185842870421
    38.5	    19.9185842870421
    39.5	    19.9185842870421
    1	    20.7846096908265
    2	    20.7846096908265
    3	    20.7846096908265
    4	    20.7846096908265
    5	    20.7846096908265
    6	    20.7846096908265
    7	    20.7846096908265
    8	    20.7846096908265
    9	    20.7846096908265
    10	    20.7846096908265
    11	    20.7846096908265
    12	    20.7846096908265
    13	    20.7846096908265
    14	    20.7846096908265
    15	    20.7846096908265
    16	    20.7846096908265
    17	    20.7846096908265
    18	    20.7846096908265
    19	    20.7846096908265
    20	    20.7846096908265
    21	    20.7846096908265
    22	    20.7846096908265
    23	    20.7846096908265
    24	    20.7846096908265
    25	    20.7846096908265
    26	    20.7846096908265
    27	    20.7846096908265
    28	    20.7846096908265
    29	    20.7846096908265
    30	    20.7846096908265
    31	    20.7846096908265
    32	    20.7846096908265
    33	    20.7846096908265
    34	    20.7846096908265
    35	    20.7846096908265
    36	    20.7846096908265
    37	    20.7846096908265
    38	    20.7846096908265
    39	    20.7846096908265
    40	    20.7846096908265
    0.5	    21.650635094611
    1.5	    21.650635094611
    2.5	    21.650635094611
    3.5	    21.650635094611
    4.5	    21.650635094611
    5.5	    21.650635094611
    6.5	    21.650635094611
    7.5	    21.650635094611
    8.5	    21.650635094611
    9.5	    21.650635094611
    10.5	    21.650635094611
    11.5	    21.650635094611
    12.5	    21.650635094611
    13.5	    21.650635094611
    14.5	    21.650635094611
    15.5	    21.650635094611
    16.5	    21.650635094611
    17.5	    21.650635094611
    18.5	    21.650635094611
    19.5	    21.650635094611
    20.5	    21.650635094611
    21.5	    21.650635094611
    22.5	    21.650635094611
    23.5	    21.650635094611
    24.5	    21.650635094611
    25.5	    21.650635094611
    26.5	    21.650635094611
    27.5	    21.650635094611
    28.5	    21.650635094611
    29.5	    21.650635094611
    30.5	    21.650635094611
    31.5	    21.650635094611
    32.5	    21.650635094611
    33.5	    21.650635094611
    34.5	    21.650635094611
    35.5	    21.650635094611
    36.5	    21.650635094611
    37.5	    21.650635094611
    38.5	    21.650635094611
    39.5	    21.650635094611
    1	    22.5166604983954
    2	    22.5166604983954
    3	    22.5166604983954
    4	    22.5166604983954
    5	    22.5166604983954
    6	    22.5166604983954
    7	    22.5166604983954
    8	    22.5166604983954
    9	    22.5166604983954
    10	    22.5166604983954
    11	    22.5166604983954
    12	    22.5166604983954
    13	    22.5166604983954
    14	    22.5166604983954
    15	    22.5166604983954
    16	    22.5166604983954
    17	    22.5166604983954
    18	    22.5166604983954
    19	    22.5166604983954
    20	    22.5166604983954
    21	    22.5166604983954
    22	    22.5166604983954
    23	    22.5166604983954
    24	    22.5166604983954
    25	    22.5166604983954
    26	    22.5166604983954
    27	    22.5166604983954
    28	    22.5166604983954
    29	    22.5166604983954
    30	    22.5166604983954
    31	    22.5166604983954
    32	    22.5166604983954
    33	    22.5166604983954
    34	    22.5166604983954
    35	    22.5166604983954
    36	    22.5166604983954
    37	    22.5166604983954
    38	    22.5166604983954
    39	    22.5166604983954
    40	    22.5166604983954
    0.5	    23.3826859021798
    1.5	    23.3826859021798
    2.5	    23.3826859021798
    3.5	    23.3826859021798
    4.5	    23.3826859021798
    5.5	    23.3826859021798
    6.5	    23.3826859021798
    7.5	    23.3826859021798
    8.5	    23.3826859021798
    9.5	    23.3826859021798
    10.5	    23.3826859021798
    11.5	    23.3826859021798
    12.5	    23.3826859021798
    13.5	    23.3826859021798
    14.5	    23.3826859021798
    15.5	    23.3826859021798
    16.5	    23.3826859021798
    17.5	    23.3826859021798
    18.5	    23.3826859021798
    19.5	    23.3826859021798
    20.5	    23.3826859021798
    21.5	    23.3826859021798
    22.5	    23.3826859021798
    23.5	    23.3826859021798
    24.5	    23.3826859021798
    25.5	    23.3826859021798
    26.5	    23.3826859021798
    27.5	    23.3826859021798
    28.5	    23.3826859021798
    29.5	    23.3826859021798
    30.5	    23.3826859021798
    31.5	    23.3826859021798
    32.5	    23.3826859021798
    33.5	    23.3826859021798
    34.5	    23.3826859021798
    35.5	    23.3826859021798
    36.5	    23.3826859021798
    37.5	    23.3826859021798
    38.5	    23.3826859021798
    39.5	    23.3826859021798
